PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2135; LNum: 14; AvTime: 0.2180; AbsError: 0.0046; RelError: 0.0209 %; TaskPerf: 603647;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2132; LNum: 15; AvTime: 0.2180; AbsError: 0.0048; RelError: 0.0221 %; TaskPerf: 604381;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2098; LNum: 16; AvTime: 0.2180; AbsError: 0.0082; RelError: 0.0375 %; TaskPerf: 614025;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2096; LNum: 17; AvTime: 0.2180; AbsError: 0.0084; RelError: 0.0385 %; TaskPerf: 614652;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2104; LNum: 18; AvTime: 0.2180; AbsError: 0.0076; RelError: 0.0349 %; TaskPerf: 612403;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2258; LNum: 19; AvTime: 0.2180; AbsError: 0.0078; RelError: 0.0358 %; TaskPerf: 570590;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4475; LNum: 0; AvTime: 0.4479; AbsError: 0.0003; RelError: 0.0007 %; TaskPerf: 287908;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4460; LNum: 1; AvTime: 0.4479; AbsError: 0.0018; RelError: 0.0041 %; TaskPerf: 288883;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4465; LNum: 2; AvTime: 0.4479; AbsError: 0.0014; RelError: 0.0031 %; TaskPerf: 288577;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4496; LNum: 3; AvTime: 0.4479; AbsError: 0.0018; RelError: 0.0040 %; TaskPerf: 286555;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4477; LNum: 4; AvTime: 0.4479; AbsError: 0.0002; RelError: 0.0004 %; TaskPerf: 287807;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4495; LNum: 5; AvTime: 0.4479; AbsError: 0.0016; RelError: 0.0036 %; TaskPerf: 286664;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4476; LNum: 6; AvTime: 0.4479; AbsError: 0.0003; RelError: 0.0006 %; TaskPerf: 287861;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4473; LNum: 7; AvTime: 0.4479; AbsError: 0.0006; RelError: 0.0013 %; TaskPerf: 288070;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4471; LNum: 8; AvTime: 0.4479; AbsError: 0.0008; RelError: 0.0018 %; TaskPerf: 288203;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O2; Time: 0.4498; LNum: 9; AvTime: 0.4479; AbsError: 0.0019; RelError: 0.0043 %; TaskPerf: 286463;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5296; LNum: 0; AvTime: 0.5258; AbsError: 0.0039; RelError: 0.0073 %; TaskPerf: 243274;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5233; LNum: 1; AvTime: 0.5258; AbsError: 0.0025; RelError: 0.0047 %; TaskPerf: 246216;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5251; LNum: 2; AvTime: 0.5258; AbsError: 0.0007; RelError: 0.0013 %; TaskPerf: 245366;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5249; LNum: 3; AvTime: 0.5258; AbsError: 0.0009; RelError: 0.0016 %; TaskPerf: 245460;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5268; LNum: 4; AvTime: 0.5258; AbsError: 0.0010; RelError: 0.0020 %; TaskPerf: 244579;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5252; LNum: 5; AvTime: 0.5258; AbsError: 0.0006; RelError: 0.0011 %; TaskPerf: 245328;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5256; LNum: 6; AvTime: 0.5258; AbsError: 0.0002; RelError: 0.0004 %; TaskPerf: 245143;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5269; LNum: 7; AvTime: 0.5258; AbsError: 0.0011; RelError: 0.0021 %; TaskPerf: 244552;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5253; LNum: 8; AvTime: 0.5258; AbsError: 0.0004; RelError: 0.0009 %; TaskPerf: 245265;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O2; Time: 0.5251; LNum: 9; AvTime: 0.5258; AbsError: 0.0007; RelError: 0.0014 %; TaskPerf: 245400;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4037; LNum: 0; AvTime: 0.4031; AbsError: 0.0006; RelError: 0.0016 %; TaskPerf: 319153;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4029; LNum: 1; AvTime: 0.4031; AbsError: 0.0002; RelError: 0.0005 %; TaskPerf: 319803;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4038; LNum: 2; AvTime: 0.4031; AbsError: 0.0007; RelError: 0.0016 %; TaskPerf: 319130;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4032; LNum: 3; AvTime: 0.4031; AbsError: 0.0001; RelError: 0.0004 %; TaskPerf: 319539;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4033; LNum: 4; AvTime: 0.4031; AbsError: 0.0002; RelError: 0.0004 %; TaskPerf: 319519;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4029; LNum: 5; AvTime: 0.4031; AbsError: 0.0002; RelError: 0.0005 %; TaskPerf: 319817;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4022; LNum: 6; AvTime: 0.4031; AbsError: 0.0009; RelError: 0.0021 %; TaskPerf: 320333;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4027; LNum: 7; AvTime: 0.4031; AbsError: 0.0004; RelError: 0.0010 %; TaskPerf: 319974;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4043; LNum: 8; AvTime: 0.4031; AbsError: 0.0012; RelError: 0.0029 %; TaskPerf: 318723;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O2; Time: 0.4019; LNum: 9; AvTime: 0.4031; AbsError: 0.0012; RelError: 0.0029 %; TaskPerf: 320573;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 6.1412; LNum: 0; AvTime: 6.1080; AbsError: 0.0331; RelError: 0.0054 %; TaskPerf: 20981;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 6.1319; LNum: 1; AvTime: 6.1080; AbsError: 0.0238; RelError: 0.0039 %; TaskPerf: 21013;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 6.1048; LNum: 2; AvTime: 6.1080; AbsError: 0.0032; RelError: 0.0005 %; TaskPerf: 21106;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 6.1244; LNum: 3; AvTime: 6.1080; AbsError: 0.0164; RelError: 0.0027 %; TaskPerf: 21038;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 6.1742; LNum: 4; AvTime: 6.1080; AbsError: 0.0662; RelError: 0.0108 %; TaskPerf: 20868;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 6.1717; LNum: 5; AvTime: 6.1080; AbsError: 0.0637; RelError: 0.0104 %; TaskPerf: 20877;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 6.0894; LNum: 6; AvTime: 6.1080; AbsError: 0.0186; RelError: 0.0031 %; TaskPerf: 21159;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 6.1214; LNum: 7; AvTime: 6.1080; AbsError: 0.0134; RelError: 0.0022 %; TaskPerf: 21048;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 6.0501; LNum: 8; AvTime: 6.1080; AbsError: 0.0579; RelError: 0.0095 %; TaskPerf: 21297;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 5.9710; LNum: 9; AvTime: 6.1080; AbsError: 0.1370; RelError: 0.0224 %; TaskPerf: 21578;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1120; LNum: 0; AvTime: 0.1152; AbsError: 0.0031; RelError: 0.0273 %; TaskPerf: 1149986;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1110; LNum: 1; AvTime: 0.1152; AbsError: 0.0042; RelError: 0.0364 %; TaskPerf: 1160844;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1148; LNum: 2; AvTime: 0.1152; AbsError: 0.0004; RelError: 0.0031 %; TaskPerf: 1122039;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1200; LNum: 3; AvTime: 0.1152; AbsError: 0.0048; RelError: 0.0417 %; TaskPerf: 1073781;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1130; LNum: 4; AvTime: 0.1152; AbsError: 0.0022; RelError: 0.0190 %; TaskPerf: 1140294;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1246; LNum: 5; AvTime: 0.1152; AbsError: 0.0095; RelError: 0.0821 %; TaskPerf: 1033713;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1112; LNum: 6; AvTime: 0.1152; AbsError: 0.0040; RelError: 0.0349 %; TaskPerf: 1159056;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1148; LNum: 7; AvTime: 0.1152; AbsError: 0.0004; RelError: 0.0035 %; TaskPerf: 1122548;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1143; LNum: 8; AvTime: 0.1152; AbsError: 0.0009; RelError: 0.0075 %; TaskPerf: 1126996;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1161; LNum: 9; AvTime: 0.1152; AbsError: 0.0009; RelError: 0.0078 %; TaskPerf: 1109944;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2171; LNum: 0; AvTime: 0.2157; AbsError: 0.0015; RelError: 0.0068 %; TaskPerf: 593389;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2206; LNum: 1; AvTime: 0.2157; AbsError: 0.0049; RelError: 0.0227 %; TaskPerf: 584172;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2183; LNum: 2; AvTime: 0.2157; AbsError: 0.0026; RelError: 0.0122 %; TaskPerf: 590221;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2161; LNum: 3; AvTime: 0.2157; AbsError: 0.0004; RelError: 0.0017 %; TaskPerf: 596375;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2158; LNum: 4; AvTime: 0.2157; AbsError: 0.0001; RelError: 0.0006 %; TaskPerf: 597039;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2163; LNum: 5; AvTime: 0.2157; AbsError: 0.0007; RelError: 0.0031 %; TaskPerf: 595581;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2167; LNum: 6; AvTime: 0.2157; AbsError: 0.0010; RelError: 0.0048 %; TaskPerf: 594574;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2133; LNum: 7; AvTime: 0.2157; AbsError: 0.0023; RelError: 0.0108 %; TaskPerf: 603942;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2115; LNum: 8; AvTime: 0.2157; AbsError: 0.0042; RelError: 0.0195 %; TaskPerf: 609284;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2110; LNum: 9; AvTime: 0.2157; AbsError: 0.0046; RelError: 0.0216 %; TaskPerf: 610572;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2039; LNum: 0; AvTime: 0.2043; AbsError: 0.0004; RelError: 0.0020 %; TaskPerf: 631869;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2039; LNum: 1; AvTime: 0.2043; AbsError: 0.0004; RelError: 0.0022 %; TaskPerf: 632026;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2040; LNum: 2; AvTime: 0.2043; AbsError: 0.0003; RelError: 0.0016 %; TaskPerf: 631653;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2045; LNum: 3; AvTime: 0.2043; AbsError: 0.0001; RelError: 0.0007 %; TaskPerf: 630219;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2045; LNum: 4; AvTime: 0.2043; AbsError: 0.0002; RelError: 0.0008 %; TaskPerf: 630137;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2046; LNum: 5; AvTime: 0.2043; AbsError: 0.0003; RelError: 0.0015 %; TaskPerf: 629698;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2045; LNum: 6; AvTime: 0.2043; AbsError: 0.0002; RelError: 0.0009 %; TaskPerf: 630092;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2041; LNum: 7; AvTime: 0.2043; AbsError: 0.0002; RelError: 0.0011 %; TaskPerf: 631312;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2049; LNum: 8; AvTime: 0.2043; AbsError: 0.0006; RelError: 0.0030 %; TaskPerf: 628730;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2043; LNum: 9; AvTime: 0.2043; AbsError: 0.0000; RelError: 0.0000 %; TaskPerf: 630640;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1078; LNum: 0; AvTime: 0.1060; AbsError: 0.0018; RelError: 0.0166 %; TaskPerf: 1195405;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1073; LNum: 1; AvTime: 0.1060; AbsError: 0.0013; RelError: 0.0119 %; TaskPerf: 1201003;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1072; LNum: 2; AvTime: 0.1060; AbsError: 0.0012; RelError: 0.0111 %; TaskPerf: 1202000;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1073; LNum: 3; AvTime: 0.1060; AbsError: 0.0013; RelError: 0.0119 %; TaskPerf: 1201035;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1057; LNum: 4; AvTime: 0.1060; AbsError: 0.0003; RelError: 0.0030 %; TaskPerf: 1218972;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1050; LNum: 5; AvTime: 0.1060; AbsError: 0.0010; RelError: 0.0095 %; TaskPerf: 1226993;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1050; LNum: 6; AvTime: 0.1060; AbsError: 0.0011; RelError: 0.0101 %; TaskPerf: 1227647;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1050; LNum: 7; AvTime: 0.1060; AbsError: 0.0011; RelError: 0.0100 %; TaskPerf: 1227597;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1050; LNum: 8; AvTime: 0.1060; AbsError: 0.0010; RelError: 0.0095 %; TaskPerf: 1226955;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1050; LNum: 9; AvTime: 0.1060; AbsError: 0.0010; RelError: 0.0093 %; TaskPerf: 1226704;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2055; LNum: 0; AvTime: 0.2081; AbsError: 0.0026; RelError: 0.0126 %; TaskPerf: 627075;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2043; LNum: 1; AvTime: 0.2081; AbsError: 0.0038; RelError: 0.0184 %; TaskPerf: 630772;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2081; LNum: 2; AvTime: 0.2081; AbsError: 0.0000; RelError: 0.0002 %; TaskPerf: 619275;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2117; LNum: 3; AvTime: 0.2081; AbsError: 0.0036; RelError: 0.0175 %; TaskPerf: 608550;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2083; LNum: 4; AvTime: 0.2081; AbsError: 0.0002; RelError: 0.0012 %; TaskPerf: 618465;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2061; LNum: 5; AvTime: 0.2081; AbsError: 0.0020; RelError: 0.0095 %; TaskPerf: 625151;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2066; LNum: 6; AvTime: 0.2081; AbsError: 0.0015; RelError: 0.0073 %; TaskPerf: 623719;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2060; LNum: 7; AvTime: 0.2081; AbsError: 0.0021; RelError: 0.0101 %; TaskPerf: 625527;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2096; LNum: 8; AvTime: 0.2081; AbsError: 0.0015; RelError: 0.0071 %; TaskPerf: 614798;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2148; LNum: 9; AvTime: 0.2081; AbsError: 0.0067; RelError: 0.0323 %; TaskPerf: 599798;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2023; LNum: 0; AvTime: 0.2020; AbsError: 0.0003; RelError: 0.0015 %; TaskPerf: 637040;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2015; LNum: 1; AvTime: 0.2020; AbsError: 0.0004; RelError: 0.0022 %; TaskPerf: 639400;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2018; LNum: 2; AvTime: 0.2020; AbsError: 0.0002; RelError: 0.0008 %; TaskPerf: 638469;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2019; LNum: 3; AvTime: 0.2020; AbsError: 0.0001; RelError: 0.0004 %; TaskPerf: 638222;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2052; LNum: 4; AvTime: 0.2020; AbsError: 0.0033; RelError: 0.0161 %; TaskPerf: 627858;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2029; LNum: 5; AvTime: 0.2020; AbsError: 0.0009; RelError: 0.0046 %; TaskPerf: 635042;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2021; LNum: 6; AvTime: 0.2020; AbsError: 0.0002; RelError: 0.0008 %; TaskPerf: 637497;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2007; LNum: 7; AvTime: 0.2020; AbsError: 0.0012; RelError: 0.0061 %; TaskPerf: 641921;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2009; LNum: 8; AvTime: 0.2020; AbsError: 0.0010; RelError: 0.0051 %; TaskPerf: 641265;
PModel: AMDRyzen53600; Task: DGEMM; OpType: INT; InstCount: 128849018880; OptFlag: -O3; Time: 0.2003; LNum: 9; AvTime: 0.2020; AbsError: 0.0017; RelError: 0.0084 %; TaskPerf: 643390;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1052; LNum: 0; AvTime: 0.1053; AbsError: 0.0000; RelError: 0.0001 %; TaskPerf: 1224225;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1050; LNum: 1; AvTime: 0.1053; AbsError: 0.0003; RelError: 0.0028 %; TaskPerf: 1227526;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1051; LNum: 2; AvTime: 0.1053; AbsError: 0.0002; RelError: 0.0019 %; TaskPerf: 1226450;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1052; LNum: 3; AvTime: 0.1053; AbsError: 0.0000; RelError: 0.0003 %; TaskPerf: 1224454;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1049; LNum: 4; AvTime: 0.1053; AbsError: 0.0004; RelError: 0.0037 %; TaskPerf: 1228631;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1052; LNum: 5; AvTime: 0.1053; AbsError: 0.0000; RelError: 0.0002 %; TaskPerf: 1224352;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1051; LNum: 6; AvTime: 0.1053; AbsError: 0.0001; RelError: 0.0012 %; TaskPerf: 1225609;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1054; LNum: 7; AvTime: 0.1053; AbsError: 0.0001; RelError: 0.0010 %; TaskPerf: 1222865;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1055; LNum: 8; AvTime: 0.1053; AbsError: 0.0002; RelError: 0.0019 %; TaskPerf: 1221780;
PModel: AMDRyzen53600; Task: DGEMM; OpType: FLOAT; InstCount: 128849018880; OptFlag: -O3; Time: 0.1060; LNum: 9; AvTime: 0.1053; AbsError: 0.0008; RelError: 0.0073 %; TaskPerf: 1215250;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2100; LNum: 0; AvTime: 0.2071; AbsError: 0.0029; RelError: 0.0139 %; TaskPerf: 613638;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2072; LNum: 1; AvTime: 0.2071; AbsError: 0.0001; RelError: 0.0004 %; TaskPerf: 621870;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2064; LNum: 2; AvTime: 0.2071; AbsError: 0.0008; RelError: 0.0036 %; TaskPerf: 624404;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2064; LNum: 3; AvTime: 0.2071; AbsError: 0.0007; RelError: 0.0032 %; TaskPerf: 624142;
PModel: AMDRyzen53600; Task: DGEMM; OpType: DOUBLE; InstCount: 128849018880; OptFlag: -O3; Time: 0.2062; LNum: 4; AvTime: 0.2071; AbsError: 0.0009; RelError: 0.0042 %; TaskPerf: 624767;
